date_month,crypto_id,id_name,open,close,diff_oc,mean_oc,high,low,diff_hl,mean_hl,volume,number_of_trades
2020-12,IOST,IOST,0.006207,0.005673,-0.0005339999999999998,0.00594,0.0069,0.004696,0.0022040000000000002,0.005797999999999999,23765244673.0,577821
2020-12,IOTA,IOTA,0.3524,0.2964,-0.055999999999999994,0.3244,0.3608,0.2509,0.1099,0.30585,457874757.24,587624
2020-12,LINK,Chainlink,14.2626,11.2364,-3.026200000000001,12.749500000000001,14.8328,8.05,6.7828,11.441400000000002,226233190.45,5238066
2020-12,LTC,Litecoin,87.66,124.21,36.55,105.935,139.47,69.87,69.6,104.67,66956094.28599,11020753
2020-12,MANA,Decentraland,0.08849,0.07776,-0.010730000000000003,0.083125,0.1,0.07,0.03,0.085,518021669.7,486472
2020-12,MATIC,Polygon,0.01962,0.01758,-0.00204,0.0186,0.02175,0.0144,0.007349999999999999,0.018075,5098555487.5,409736
2020-12,NEAR,NEAR Protocol,1.078,1.3917,0.31369999999999987,1.23485,1.6631,0.8672,0.7959,1.26515,240347926.57999998,825692
2020-12,NEO,NEO,18.58,14.256,-4.323999999999998,16.418,19.32,12.216,7.104000000000001,15.768,22261050.763,1103048
2020-12,QTUM,Qtum,2.929,2.222,-0.7069999999999999,2.5755,3.022,1.864,1.1579999999999997,2.443,59131262.575,508315
2020-12,RVN,Ravencoin,0.01457,0.01254,-0.002029999999999999,0.013555000000000001,0.01582,0.01199,0.00383,0.013905,1982619094.8000002,205162
2020-12,SAND,The Sandbox,0.04825,0.0357,-0.012549999999999999,0.041975,0.0562,0.034011,0.022189,0.0451055,1389010925.0,464924
2020-12,SOL,Solana,1.9665,1.5073,-0.45919999999999983,1.7368999999999999,2.2279,1.0301,1.1978,1.629,61945745.79,785876
2020-12,STMX,StormX,0.002375,0.002228,-0.000147,0.0023014999999999997,0.002945,0.002075,0.0008700000000000001,0.00251,12577949223.0,450859
2020-12,SUSHI,SushiSwap,1.578,2.868,1.2899999999999998,2.223,3.084,1.1,1.984,2.092,505206469.685,2676263
2020-12,TFUEL,Theta Fuel,0.009767,0.03333,0.023563,0.021548499999999998,0.0407,0.008987,0.031713,0.0248435,13373782497.7,1213931
2020-12,THETA,Theta Network,0.64274,1.86224,1.2195,1.2524899999999999,1.89,0.584,1.306,1.2369999999999999,703280158.3,2266025
2020-12,TRX,TRON,0.03236,0.02677,-0.005590000000000001,0.029565,0.03425,0.02371,0.010540000000000004,0.02898,37222595088.9,2349274
2020-12,UNI,Uniswap,3.7765,5.1501,1.3736000000000002,4.4633,5.29,2.91,2.38,4.1,238698980.18,2456583
2020-12,VET,VeChain,0.01599,0.018754,0.002763999999999999,0.017372,0.021338,0.0115,0.009838,0.016419,49925629065.0,2583743
2020-12,WAVES,Waves,7.0834,6.1939,-0.8895,6.63865,9.32,5.415,3.9050000000000002,7.3675,54431243.51,1445288
2020-12,XEM,NEM,0.1893,0.2057,0.016399999999999998,0.1975,0.32,0.17,0.15,0.245,1179121985.18,1049205
2020-12,XLM,Stellar,0.20283,0.12762,-0.07521,0.165225,0.20878,0.11056,0.09821999999999999,0.15967,11340170888.5,4026944
2020-12,XRP,Ripple,0.66378,0.21959,-0.44419000000000003,0.441685,0.681,0.17351,0.50749,0.42725500000000005,41486760832.8,22713212
2020-12,XTZ,Tezos,2.4921,2.0107,-0.48140000000000027,2.2514000000000003,2.5526,1.5708,0.9818,2.0617,141911399.93,1254949
2020-12,ZEC,Zcash,78.95,63.91,-15.040000000000006,71.43,82.12,46.98,35.14000000000001,64.55,6927244.89972,1382256
2020-12,ZIL,Zilliqa,0.02934,0.08257,0.05323,0.055955000000000005,0.0998,0.02647,0.07333,0.063135,22141545779.9,3420848
2021-01,AAVE,Aave,88.35,299.601,211.251,193.9755,323.703,81.291,242.41199999999998,202.49699999999999,11841857.544,4337144
2021-01,ADA,Cardano,0.18134,0.34475,0.16341,0.263045,0.3974,0.16793,0.22946999999999998,0.282665,26942659415.36,12531181
2021-01,ALGO,Algorand,0.3358,0.6516,0.31579999999999997,0.49369999999999997,0.7036,0.331,0.3726,0.5173,1754726859.87,3186661
2021-01,ATOM,Cosmos,6.468,8.145,1.6769999999999996,7.3065,10.2,5.0,5.199999999999999,7.6,200902445.25100002,3415664
2021-01,AVAX,Avalanche,3.1859,13.4704,10.2845,8.32815,15.3728,3.0178,12.355,9.1953,64215467.81,1951114
2021-01,BAT,Basic Attention Token,0.1993,0.3028,0.10350000000000001,0.25105,0.3623,0.1978,0.1645,0.28005,1618820209.48,1587090
2021-01,BCH,Bitcoin Cash,342.05,399.3,57.25,370.675,629.79,331.16,298.62999999999994,480.475,13765246.48159,8264071
2021-01,BNB,Binance Coin,37.3596,44.3292,6.9696,40.8444,47.2187,35.0374,12.1813,41.12805,108685854.137,12259699
2021-01,BTC,Bitcoin,28923.63,33092.98,4169.350000000002,31008.305,41950.0,28130.0,13820.0,35040.0,3440864.750019,73759099
2021-01,CHZ,Chiliz,0.021254,0.021611,0.0003569999999999997,0.0214325,0.023892,0.015403,0.008489,0.0196475,12301478026.0,1255286
2021-01,CRV,Curve DAO Token,0.628,2.511,1.883,1.5695000000000001,2.849,0.531,2.318,1.6900000000000002,1444090217.6039999,3633431
2021-01,DASH,Dash,99.48,102.42,2.9399999999999977,100.95,158.5,84.63,73.87,121.565,10109185.02235,2666697
2021-01,DOGE,Dogecoin,0.0046716,0.037,0.0323284,0.020835799999999998,0.0875,0.004601,0.082899,0.046050499999999994,460821375888.0,17559191
2021-01,DOT,Polkadot,9.262,16.1128,6.8508,12.6874,19.4,7.1642,12.235799999999998,13.2821,908906634.92,15968197
2021-01,ENJ,Enjin Coin,0.12994,0.34366,0.21372000000000002,0.2368,0.495,0.12701,0.36799,0.311005,2780270454.6,3064000
2021-01,EOS,EOS.IO,2.5906,2.9297,0.3391000000000002,2.76015,3.922,2.3859,1.5361000000000002,3.15395,1196306516.34,6708850
2021-01,ETC,Ethereum Classic,5.6576,7.4155,1.7578999999999994,6.53655,9.98,5.5725,4.407500000000001,7.77625,173813568.27,3309592
2021-01,ETH,Ethereum,736.42,1312.55,576.13,1024.485,1475.0,714.29,760.71,1094.645,59589754.02553,45090583
2021-01,FIL,Filecoin,24.3356,22.2488,-2.0868,23.2922,26.1297,20.7176,5.412099999999999,23.423650000000002,38590389.980000004,2537342
2021-01,GRT,The Graph,0.35046,0.79448,0.44401999999999997,0.57247,0.865,0.2331,0.6319,0.54905,4936408066.3,5493155
2021-01,HBAR,Hedera,0.03183,0.08251,0.05068,0.05717,0.12467,0.02965,0.09502000000000001,0.07716,7784095563.2,2277335
2021-01,IOST,IOST,0.005677,0.015755,0.010078000000000002,0.010716,0.02688,0.005193,0.021687,0.016036500000000002,102719591946.0,3363405
2021-01,IOTA,IOTA,0.2965,0.4079,0.1114,0.35219999999999996,0.512,0.277,0.235,0.3945,1024281722.0,1595406
2021-01,LINK,Chainlink,11.2364,22.5613,11.3249,16.89885,25.7824,11.0638,14.718599999999999,18.423099999999998,472091934.56,13441449
2021-01,LTC,Litecoin,124.22,129.36,5.140000000000015,126.79,185.83,112.7,73.13000000000001,149.26500000000001,62968267.01021,18347438
2021-01,MANA,Decentraland,0.07773,0.15468,0.07695000000000002,0.116205,0.20296,0.075,0.12796000000000002,0.13898,2168367946.5,1570172
2021-01,MATIC,Polygon,0.01758,0.03831,0.02073,0.027944999999999998,0.04833,0.01715,0.03118,0.03274,17423044338.5,1718241
2021-01,NEAR,NEAR Protocol,1.3907,2.1441,0.7533999999999998,1.7673999999999999,2.7763,1.2862,1.4901,2.03125,271783139.89,1106252
2021-01,NEO,NEO,14.262,22.276,8.014,18.269,28.868,14.0,14.867999999999999,21.433999999999997,68061738.316,3105208
2021-01,QTUM,Qtum,2.222,3.283,1.061,2.7525,4.185,2.187,1.9979999999999998,3.186,191378830.868,1644115
2021-01,RVN,Ravencoin,0.01254,0.0245,0.01196,0.018520000000000002,0.0409,0.01223,0.02867,0.026565,10176594261.9,929431
2021-01,SAND,The Sandbox,0.035571,0.083188,0.047617,0.0593795,0.158809,0.03455,0.12425900000000001,0.0966795,3001838808.0,991185
2021-01,SOL,Solana,1.5088,4.2525,2.7437000000000005,2.88065,4.805,1.499,3.3059999999999996,3.152,228385834.98000002,2829790
2021-01,STMX,StormX,0.002231,0.003178,0.0009469999999999999,0.0027045,0.003975,0.00195,0.0020250000000000003,0.0029625,11437977281.0,368015
2021-01,SUSHI,SushiSwap,2.869,10.121,7.252000000000001,6.495,11.3,2.793,8.507000000000001,7.0465,435185820.976,4404825
2021-01,TFUEL,Theta Fuel,0.03333,0.027867,-0.005462999999999999,0.0305985,0.03967,0.019701,0.019968999999999997,0.029685499999999997,5720696526.0,772363
2021-01,THETA,Theta Network,1.86057,1.91015,0.04957999999999996,1.88536,2.51,1.46,1.0499999999999998,1.9849999999999999,639906361.9,3034414
2021-01,TRX,TRON,0.02677,0.03154,0.00477,0.029155,0.04439,0.02636,0.018029999999999997,0.035375000000000004,91267500661.1,5631967
2021-01,UNI,Uniswap,5.15,17.7246,12.574599999999998,11.4373,20.5612,4.3904,16.1708,12.4758,371545286.71999997,5831753
2021-01,VET,VeChain,0.018775,0.025397,0.006621999999999999,0.022086,0.035368,0.018401,0.016966999999999996,0.0268845,86964374316.1,5115912
2021-01,WAVES,Waves,6.1939,6.5438,0.3498999999999999,6.36885,8.3039,4.86,3.4439,6.581950000000001,86274827.75,1903403
2021-01,XEM,NEM,0.2056,0.2358,0.030200000000000005,0.2207,0.294,0.18,0.11399999999999999,0.237,2009260579.79,1783548
2021-01,XLM,Stellar,0.12759,0.30704,0.17944999999999997,0.21731499999999998,0.41194,0.124,0.28794,0.26797,21346223137.41,10788286
2021-01,XRP,Ripple,0.21953,0.49507,0.27554,0.3573,0.5178,0.21084,0.30696,0.36432000000000003,43038772933.0,19019006
2021-01,XTZ,Tezos,2.0102,2.8444,0.8341999999999996,2.4273,3.399,1.9423,1.4567,2.67065,390997553.9,4074492
2021-01,ZEC,Zcash,63.96,85.65,21.690000000000005,74.805,120.69,54.38,66.31,87.535,19159887.86558,3818716
2021-01,ZIL,Zilliqa,0.08257,0.06918,-0.013389999999999999,0.075875,0.089,0.05131,0.037689999999999994,0.070155,14040073847.3,2992716
2021-02,AAVE,Aave,299.975,354.155,54.17999999999995,327.065,581.667,283.607,298.06,432.63700000000006,9101608.673,5820045
2021-02,ADA,Cardano,0.34464,1.31203,0.96739,0.828335,1.488,0.33214,1.15586,0.9100699999999999,29026842510.36,28050549
2021-02,ALGO,Algorand,0.6524,1.0218,0.36940000000000006,0.8371,1.84,0.6159,1.2241,1.22795,1937551707.834,5714375
2021-02,ATOM,Cosmos,8.145,17.649,9.504000000000001,12.897,26.55,7.828,18.722,17.189,183188690.248,5268851
2021-02,AVAX,Avalanche,13.4704,23.9566,10.486200000000002,18.7135,60.3035,12.5741,47.7294,36.4388,81203850.29,5233460
2021-02,BAT,Basic Attention Token,0.3025,0.528,0.22550000000000003,0.41525,0.7079,0.2907,0.41719999999999996,0.49929999999999997,1713292653.26,2533170
2021-02,BCH,Bitcoin Cash,399.3,460.12,60.81999999999999,429.71000000000004,773.84,389.51,384.33000000000004,581.675,11418814.12707,7209661
2021-02,BNB,Binance Coin,44.3291,210.2138,165.8847,127.27144999999999,348.6969,43.4331,305.2638,196.06500000000003,232104898.346,45727149
2021-02,BTC,Bitcoin,33092.97,45135.66,12042.690000000002,39114.315,58352.8,32296.16,26056.640000000003,45324.48,2518242.148517,65653181
2021-02,CAKE,PancakeSwap,9.55,9.379,-0.17100000000000115,9.464500000000001,30.0,8.3,21.7,19.15,75090848.976,2231501
2021-02,CHZ,Chiliz,0.021612,0.050737,0.029124999999999998,0.0361745,0.06999,0.020852,0.049138,0.045420999999999996,25031368648.0,3185017
2021-02,CRV,Curve DAO Token,2.514,1.769,-0.7449999999999999,2.1414999999999997,3.666,1.62,2.046,2.643,601692026.5830001,3146096
2021-02,DASH,Dash,102.39,196.77,94.38000000000001,149.58,336.65,100.2,236.45,218.42499999999998,11654771.71741,4049514
2021-02,DOGE,Dogecoin,0.0369623,0.0481582,0.011195900000000002,0.042560249999999994,0.087297,0.02877,0.058526999999999996,0.0580335,345635710197.0,26460500
2021-02,DOT,Polkadot,16.1153,33.8,17.684699999999996,24.95765,42.2848,15.5807,26.704099999999997,28.93275,532078044.03000003,17144943
2021-02,ENJ,Enjin Coin,0.34293,0.57548,0.23254999999999998,0.459205,0.6749,0.31426,0.36064000000000007,0.49458,1652681213.0,2699997
2021-02,EOS,EOS.IO,2.9298,3.4765,0.5467,3.20315,5.6028,2.893,2.7098000000000004,4.2479,1423262313.01,10100328
2021-02,ETC,Ethereum Classic,7.4121,10.3656,2.953500000000001,8.88885,18.18,7.246,10.934,12.713000000000001,165302912.45,3975691
2021-02,ETH,Ethereum,1312.45,1419.18,106.73000000000002,1365.815,2042.34,1269.99,772.3499999999999,1656.165,33561918.29258,33602950
2021-02,FIL,Filecoin,22.249,35.9652,13.716200000000004,29.107100000000003,53.0,22.01,30.99,37.505,82077650.99,5572423
2021-02,GRT,The Graph,0.7945,1.589,0.7945,1.1917499999999999,2.88073,0.72312,2.15761,1.8019249999999998,3187865251.3,9031437
2021-02,HBAR,Hedera,0.08262,0.11484,0.03222,0.09873,0.16,0.078,0.082,0.119,5194069373.6,1936366
2021-02,IOST,IOST,0.015729,0.035048,0.019319000000000003,0.0253885,0.069903,0.015101,0.054802000000000003,0.042502000000000005,74714070883.0,4733855
2021-02,IOTA,IOTA,0.4076,1.1247,0.7171000000000001,0.76615,1.5999,0.3921,1.2078000000000002,0.996,1829830280.19,4314539
2021-02,LINK,Chainlink,22.5643,24.7016,2.1372999999999998,23.63295,36.9307,20.8088,16.1219,28.869750000000003,253173094.19,9021648
2021-02,LTC,Litecoin,129.37,165.22,35.849999999999994,147.29500000000002,247.04,125.95,121.08999999999999,186.495,52848399.93108,16942468
2021-02,MANA,Decentraland,0.15493,0.23691,0.08198,0.19592,0.376,0.14513,0.23087,0.260565,1844656213.3,1806365
2021-02,MATIC,Polygon,0.03828,0.2329,0.19462,0.13559,0.23399,0.0362,0.19779,0.135095,21533141231.1,5811595
2021-02,NEAR,NEAR Protocol,2.1436,3.8234,1.6797999999999997,2.9835000000000003,5.5929,2.0872,3.5057,3.84005,272102932.92,1878271
2021-02,NEO,NEO,22.277,35.261,12.984000000000002,28.769000000000002,55.444,21.788,33.656000000000006,38.616,68016616.377,3905456
2021-02,QTUM,Qtum,3.28,4.855,1.5750000000000006,4.0675,8.85,3.172,5.677999999999999,6.011,250925871.036,3201528
2021-02,RVN,Ravencoin,0.02454,0.13087,0.10632999999999998,0.077705,0.29293,0.02266,0.27027,0.15779500000000002,14505522660.699999,3665113
2021-02,SAND,The Sandbox,0.082917,0.220365,0.13744800000000001,0.151641,0.368,0.07778,0.29022,0.22289,3867547279.0,2495724
2021-02,SOL,Solana,4.2568,13.0887,8.8319,8.67275,18.2052,4.1075,14.097700000000001,11.15635,170066006.82,3790510
2021-02,STMX,StormX,0.003183,0.009027,0.005844,0.006105,0.017497,0.002959,0.014537999999999999,0.010228,89069350470.0,2872655
2021-02,SUSHI,SushiSwap,10.133,15.082,4.949000000000002,12.6075,19.769,9.74,10.028999999999998,14.7545,239333337.379,5274233
2021-02,TFUEL,Theta Fuel,0.027867,0.092106,0.06423899999999999,0.0599865,0.117218,0.026752,0.090466,0.07198500000000001,6694587262.3,1270660
2021-02,THETA,Theta Network,1.91001,3.13475,1.22474,2.52238,3.97,1.84426,2.1257400000000004,2.90713,434556674.2,2779188
2021-02,TRX,TRON,0.03154,0.04562,0.014080000000000002,0.03858,0.06449,0.03117,0.03332,0.047830000000000004,90431685709.8,7489908
2021-02,UNI,Uniswap,17.7335,22.2098,4.476300000000002,19.97165,32.999,16.6679,16.331100000000003,24.83345,208815493.65,6445343
2021-02,VET,VeChain,0.025367,0.039735,0.014367999999999999,0.032551,0.060774,0.024368,0.036406,0.042571,87240592749.8,6713477
2021-02,WAVES,Waves,6.5438,8.9026,2.3587999999999996,7.7232,14.2,6.39,7.81,10.295,77744343.14,2421486
2021-02,XEM,NEM,0.2361,0.6095,0.37340000000000007,0.4228,0.768,0.2302,0.5378000000000001,0.4991,3254197389.12,2719669
2021-02,XLM,Stellar,0.30704,0.40587,0.09883000000000003,0.35645499999999997,0.60692,0.29236,0.31456,0.44964000000000004,13375143757.4,9474519
2021-02,XRP,Ripple,0.49516,0.41565,-0.07950999999999997,0.455405,0.755,0.3401,0.4149,0.54755,45088596364.5,25378574
2021-02,XTZ,Tezos,2.844,3.4257,0.5817000000000001,3.13485,5.6471,2.755,2.8921,4.20105,435170854.02,4680411
2021-02,ZEC,Zcash,85.58,111.31,25.730000000000004,98.445,190.64,84.07,106.57,137.355,14033098.20154,3542631
2021-02,ZIL,Zilliqa,0.06911,0.10752,0.03841,0.088315,0.16111,0.0669,0.09421,0.114005,12380104538.2,3874746
2021-03,AAVE,Aave,353.791,382.567,28.77600000000001,368.179,459.0,296.225,162.77499999999998,377.6125,4959323.776000001,3079284
2021-03,ADA,Cardano,1.31279,1.19191,-0.12087999999999988,1.2523499999999999,1.47299,0.985,0.48799000000000003,1.228995,16877748221.0,23599104
2021-03,ALGO,Algorand,1.0231,1.3667,0.3436000000000001,1.1949,1.4521,0.9758,0.47629999999999995,1.21395,1689560229.66,5353169
2021-03,ATOM,Cosmos,17.632,19.081,1.448999999999998,18.3565,24.523,16.444,8.079,20.4835,92224106.465,3326800
2021-03,AVAX,Avalanche,23.9698,28.7218,4.7520000000000024,26.3458,39.3,23.4102,15.889799999999997,31.3551,105152540.38,5815688
2021-03,BAT,Basic Attention Token,0.529,1.1427,0.6137,0.83585,1.3799,0.519,0.8608999999999999,0.9494499999999999,1998479335.74,4262360
2021-03,BCH,Bitcoin Cash,460.17,541.06,80.88999999999993,500.615,608.96,441.47,167.49,525.215,4690715.39465,4419594
2021-03,BNB,Binance Coin,210.1177,302.3724,92.25470000000001,256.24505,316.6997,209.1204,107.57930000000002,262.91005,120847150.586,34449075
2021-03,BTC,Bitcoin,45134.11,58740.55,13606.440000000002,51937.33,61844.0,44950.53,16893.47,53397.265,2098808.027432,63155913
2021-03,CAKE,PancakeSwap,9.379,18.06,8.681,13.7195,19.711,9.32,10.390999999999998,14.5155,219577571.554,4681934
2021-03,CHZ,Chiliz,0.050735,0.50034,0.44960500000000003,0.2755375,0.9449,0.049854,0.895046,0.49737699999999996,59169543513.5,29732871
2021-03,CRV,Curve DAO Token,1.767,3.134,1.367,2.4505,3.577,1.752,1.825,2.6645,663460618.5,3241486
2021-03,DASH,Dash,196.82,222.44,25.620000000000005,209.63,250.2,181.98,68.22,216.08999999999997,4301349.69703,1768558
2021-03,DOGE,Dogecoin,0.0481447,0.0537699,0.005625200000000004,0.0509573,0.0636789,0.04765,0.0160289,0.05566445,65472046697.0,6578411
2021-03,DOT,Polkadot,33.7964,37.0765,3.2801000000000045,35.43645,40.1,27.4586,12.6414,33.7793,284242872.54,13443008
2021-03,ENJ,Enjin Coin,0.57542,2.55048,1.9750599999999998,1.5629499999999998,3.08459,0.56264,2.52195,1.823615,4213650880.6,12886755
2021-03,EOS,EOS.IO,3.4745,4.8021,1.3276000000000003,4.1383,4.9085,3.4486,1.4599000000000002,4.1785499999999995,791740333.04,8174727
2021-03,ETC,Ethereum Classic,10.3586,14.1287,3.770100000000001,12.243649999999999,14.3751,10.178,4.197099999999999,12.27655,73249246.31,2255870
2021-03,ETH,Ethereum,1418.67,1919.37,500.6999999999998,1669.02,1947.29,1409.91,537.3799999999999,1678.6,23574009.12632,29821847
2021-03,FIL,Filecoin,35.9677,190.8556,154.8879,113.41165000000001,197.5495,35.5,162.0495,116.52475,87213068.66,9538076
2021-03,GRT,The Graph,1.59101,1.71923,0.12822,1.6551200000000001,2.23,1.31101,0.91899,1.770505,1269441238.9,4645288
2021-03,HBAR,Hedera,0.11484,0.36058,0.24574000000000001,0.23771,0.4555,0.11366,0.34184000000000003,0.28458,7767069230.9,4765850
2021-03,IOST,IOST,0.035054,0.053163,0.018109,0.0441085,0.066603,0.034456,0.032146999999999995,0.0505295,37385201405.0,3241634
2021-03,IOTA,IOTA,1.1238,1.5381,0.4143000000000001,1.33095,1.7773,1.1174,0.6599000000000002,1.4473500000000001,1002592853.43,3048195
2021-03,LINK,Chainlink,24.6954,29.4167,4.721299999999999,27.05605,32.0,23.61,8.39,27.805,154248692.12,7186265
2021-03,LTC,Litecoin,165.27,196.7,31.42999999999998,180.985,230.23,163.3,66.92999999999998,196.765,31382783.83774,14185851
2021-03,MANA,Decentraland,0.23711,1.02086,0.7837500000000002,0.628985,1.215,0.23395,0.9810500000000001,0.724475,4446343403.6,7396049
2021-03,MATIC,Polygon,0.23291,0.35995,0.12704,0.29642999999999997,0.54344,0.18288,0.36056000000000005,0.36316000000000004,12163397024.6,7161734
2021-03,NEAR,NEAR Protocol,3.8232,5.9933,2.1700999999999997,4.90825,7.58,3.7931,3.7869,5.68655,183277452.26,2051236
2021-03,NEO,NEO,35.229,50.778,15.549,43.0035,52.22,35.009,17.211,43.6145,36787635.234,3236813
2021-03,QTUM,Qtum,4.853,9.389,4.536,7.1209999999999996,9.623,4.824,4.7989999999999995,7.2235,182398556.311,2742636
2021-03,RVN,Ravencoin,0.13087,0.18807,0.0572,0.15947,0.2729,0.12966,0.14323999999999998,0.20128,9542044991.7,4143183
2021-03,SAND,The Sandbox,0.220131,0.800699,0.5805680000000001,0.5104150000000001,0.906101,0.215524,0.690577,0.5608125,3475735211.0,4798559
2021-03,SOL,Solana,13.08,19.3861,6.306099999999999,16.23305,20.87,11.9,8.97,16.385,90104218.62,2729439
2021-03,STMX,StormX,0.009041,0.066141,0.057100000000000005,0.037591,0.082988,0.008989,0.07399900000000001,0.0459885,57605407432.0,6285768
2021-03,SUSHI,SushiSwap,15.06,14.704,-0.35599999999999987,14.882000000000001,23.43,14.072,9.358,18.750999999999998,145593548.04500002,3681575
2021-03,TFUEL,Theta Fuel,0.092092,0.416252,0.32416,0.254172,0.5686,0.090452,0.478148,0.329526,10480546470.0,5961813
2021-03,THETA,Theta Network,3.13731,12.32709,9.18978,7.7322,14.96141,3.08223,11.879180000000002,9.02182,789919127.2,9891151
2021-03,TRX,TRON,0.0456,0.09296,0.04736,0.06928000000000001,0.09766,0.04494,0.052719999999999996,0.0713,69572912540.2,8250177
2021-03,UNI,Uniswap,22.2152,28.0316,5.816400000000002,25.1234,36.8,22.0527,14.747299999999996,29.42635,133419937.31,5689092
2021-03,VET,VeChain,0.039735,0.087721,0.047985999999999994,0.06372799999999999,0.098978,0.03942,0.059558,0.069199,70387109636.0,8725375
2021-03,WAVES,Waves,8.9047,11.964,3.0593000000000004,10.43435,13.6,8.8404,4.759599999999999,11.2202,44739251.06,1586638
2021-03,XEM,NEM,0.6095,0.3688,-0.24070000000000003,0.48915000000000003,0.8645,0.3107,0.5538000000000001,0.5876,7734416563.65,6979919
2021-03,XLM,Stellar,0.40541,0.4056,0.00019000000000002348,0.405505,0.45,0.34102,0.10898000000000002,0.39551000000000003,6234547850.099999,5233697
2021-03,XRP,Ripple,0.4157,0.56982,0.15411999999999998,0.49276,0.6,0.41207,0.18792999999999999,0.506035,21854419908.3,13535836
2021-03,XTZ,Tezos,3.4256,4.8271,1.4014999999999995,4.12635,4.8883,3.3889,1.4994,4.1386,230829706.68,2320846
2021-03,ZEC,Zcash,111.33,158.22,46.89,134.775,161.2,110.09,51.109999999999985,135.64499999999998,6990344.80533,2342752
2021-03,ZIL,Zilliqa,0.10768,0.17646,0.06878000000000001,0.14207,0.203,0.1065,0.09650000000000002,0.15475,11523161176.5,4356933
